u,v,weight
NIPBL,ARID4A,1.0
NIPBL,SMC6,1.0
NIPBL,SETD2,1.0
NIPBL,BPTF,1.0
NIPBL,ESCO1,1.0
NIPBL,MAU2,1.0
NIPBL,SCAF11,1.0
NIPBL,PHF3,1.0
NIPBL,PRRC2C,1.0
SMARCA5,RUVBL1,1.0
SMARCA5,POLR2L,1.0
SMARCA5,SF3B1,1.0
SMARCA5,POLR2K,1.0
SMARCA5,DDX21,1.0
SMARCA5,SAP130,1.0
SMARCA5,BAZ1A,1.0
SMARCA5,POLR1C,1.0
SMARCA5,HDAC1,1.0
SMARCA5,POLR1E,1.0
SMARCA5,RBBP7,1.0
SMARCA5,POLR2F,1.0
SMARCA5,POLR2H,1.0
SMARCA5,HDAC2,1.0
SMARCA5,POLR2E,1.0
SMARCA5,CENPW,1.0
SMARCA5,KAT2A,1.0
SMARCA5,EP300,1.0
SMARCA5,KAT2B,1.0
SMARCA5,H2BC1,1.0
SMARCA5,H2BC5,1.0
SMARCA5,GSK3B,1.0
SMARCA5,H2AC14,1.0
SMARCA5,H2AC20,1.0
SMARCA5,H2AC7,1.0
SMARCA5,H2BC12,1.0
SMARCA5,DNMT1,1.0
SMARCA5,H3-4,1.0
SMARCA5,H2BC21,1.0
SMARCA5,POLE3,1.0
SMARCA5,H2BC13,1.0
SMARCA5,H2AC6,1.0
SMARCA5,CENPX,1.0
SMARCA5,H2AX,1.0
SMARCA5,H2BC11,1.0
SMARCA5,H2BC17,1.0
SMARCA5,H2BC14,1.0
SMARCA5,H2BC9,1.0
SMARCA5,H2BS1,1.0
SMARCA5,H2BC3,1.0
SMARCA5,H2BC15,1.0
SMARCA5,H2AZ1,1.0
SMARCA5,H2AZ2,1.0
SMARCA5,TBP,1.0
SMARCA5,H2AJ,1.0
SMARCA5,H2AB1,1.0
SMARCA5,TWISTNB,1.0
SMARCA5,TAF1B,1.0
SMARCA5,POLR1A,1.0
SMARCA5,POLR1D,1.0
SMARCA5,ZNRD1,1.0
SMARCA5,TAF1A,1.0
SMARCA5,BAZ1B,1.0
SMARCA5,RBBP4,1.0
SMARCA5,SIN3B,1.0
SMARCA5,MYBBP1A,1.0
SMARCA5,SIN3A,1.0
SMARCA5,DEK,1.0
SMARCA5,TAF1D,1.0
SMARCA5,MBD3,1.0
SMARCA5,POLR1B,1.0
SMARCA5,TAF1C,1.0
SMARCA5,CD3EAP,1.0
SMARCA5,CHRAC1,1.0
SMARCA5,C17orf49,1.0
SMARCA5,MIS18A,1.0
SMARCA5,NPM1,1.0
SMARCA5,RSF1,1.0
SMARCA5,SMARCA1,1.0
SMARCA5,MBD2,1.0
SMARCA5,ARID4B,1.0
SMARCA5,SAP30,1.0
SMARCA5,SAP30L,1.0
SMARCA5,DNMT3B,1.0
SMARCA5,TTF1,1.0
SMARCA5,SUDS3,1.0
SMARCA5,BAZ2A,1.0
SMARCA5,SAP30BP,1.0
SMARCA5,SAP18,1.0
SMARCA5,POLR3B,1.0
SMARCA5,POLR3A,1.0
SMARCA5,BPTF,1.0
SMARCA5,HMGXB4,1.0
SMARCA5,CECR2,1.0
HNRNPU,PPIL3,1.0
HNRNPU,CPSF4,1.0
HNRNPU,POLR2J,1.0
HNRNPU,U2AF1L4,1.0
HNRNPU,SLU7,1.0
HNRNPU,PCF11,1.0
HNRNPU,CPSF2,1.0
HNRNPU,NUDT21,1.0
HNRNPU,SNRPD1,1.0
HNRNPU,SRRM2,1.0
HNRNPU,POLR2G,1.0
HNRNPU,LSM3,1.0
HNRNPU,CD2BP2,1.0
HNRNPU,PCBP1,1.0
HNRNPU,SF3B3,1.0
HNRNPU,PPIH,1.0
HNRNPU,U2AF2,1.0
HNRNPU,SART1,1.0
HNRNPU,DDX23,1.0
HNRNPU,USP39,1.0
HNRNPU,HNRNPD,1.0
HNRNPU,PRPF3,1.0
HNRNPU,CSTF3,1.0
HNRNPU,HNRNPA0,1.0
HNRNPU,SNRNP200,1.0
HNRNPU,GCFC2,1.0
HNRNPU,SF3B2,1.0
HNRNPU,MAGOHB,1.0
HNRNPU,PRPF31,1.0
HNRNPU,POLR2L,1.0
HNRNPU,HNRNPM,1.0
HNRNPU,WDR33,1.0
HNRNPU,SRSF7,1.0
HNRNPU,SRRM1,1.0
HNRNPU,NCBP2,1.0
HNRNPU,CSTF2T,1.0
HNRNPU,SF3B1,1.0
HNRNPU,DHX15,1.0
HNRNPU,FIP1L1,1.0
HNRNPU,GTF2F2,1.0
HNRNPU,HNRNPA1,1.0
HNRNPU,SNRPD2,1.0
HNRNPU,POLR2K,1.0
HNRNPU,RBM5,1.0
HNRNPU,CPSF7,1.0
HNRNPU,HNRNPA2B1,1.0
HNRNPU,HNRNPH1,1.0
HNRNPU,PTBP1,1.0
HNRNPU,SFPQ,1.0
HNRNPU,XAB2,1.0
HNRNPU,PCBP2,1.0
HNRNPU,MATR3,1.0
HNRNPU,CTNNBL1,1.0
HNRNPU,DHX9,1.0
HNRNPU,SF3B5,1.0
HNRNPU,CDC40,1.0
HNRNPU,BCAS2,1.0
HNRNPU,SMNDC1,1.0
HNRNPU,RBMX,1.0
HNRNPU,SRSF11,1.0
HNRNPU,MAGOH,1.0
HNRNPU,YBX1,1.0
HNRNPU,PPIE,1.0
HNRNPU,HNRNPH2,1.0
HNRNPU,CSTF2,1.0
HNRNPU,SF3A3,1.0
HNRNPU,PPIL1,1.0
HNRNPU,SRSF3,1.0
HNRNPU,SRSF4,1.0
HNRNPU,PRPF4,1.0
HNRNPU,HNRNPR,1.0
HNRNPU,NCBP1,1.0
HNRNPU,LSM2,1.0
HNRNPU,HNRNPK,1.0
HNRNPU,DHX16,1.0
HNRNPU,CRNKL1,1.0
HNRNPU,SF1,1.0
HNRNPU,WBP4,1.0
HNRNPU,CWC27,1.0
HNRNPU,POLR2B,1.0
HNRNPU,HNRNPUL1,1.0
HNRNPU,SRSF2,1.0
HNRNPU,HNRNPA3,1.0
HNRNPU,GTF2F1,1.0
HNRNPU,ELAVL2,1.0
HNRNPU,SNRPN,1.0
HNRNPU,SNU13,1.0
HNRNPU,TFIP11,1.0
HNRNPU,ELAVL1,1.0
HNRNPU,BUD31,1.0
HNRNPU,PRPF40A,1.0
HNRNPU,CWC22,1.0
HNRNPU,RBM17,1.0
HNRNPU,EFTUD2,1.0
HNRNPU,PPIL6,1.0
HNRNPU,HNRNPF,1.0
HNRNPU,SNRPE,1.0
HNRNPU,POLR2F,1.0
HNRNPU,LSM5,1.0
HNRNPU,SNRPB,1.0
HNRNPU,POLR2H,1.0
HNRNPU,DDX46,1.0
HNRNPU,TRA2B,1.0
HNRNPU,U2SURP,1.0
HNRNPU,ALYREF,1.0
HNRNPU,LSM6,1.0
HNRNPU,PLRG1,1.0
HNRNPU,HSPA8,1.0
HNRNPU,PUF60,1.0
HNRNPU,CLP1,1.0
HNRNPU,CHERP,1.0
HNRNPU,HNRNPC,1.0
HNRNPU,SRSF5,1.0
HNRNPU,RNPS1,1.0
HNRNPU,PRPF8,1.0
HNRNPU,RBM8A,1.0
HNRNPU,DDX42,1.0
HNRNPU,LSM4,1.0
HNRNPU,SNRNP70,1.0
HNRNPU,CWC15,1.0
HNRNPU,CWC25,1.0
HNRNPU,POLR2E,1.0
HNRNPU,SRRT,1.0
HNRNPU,CPSF1,1.0
HNRNPU,SRSF10,1.0
HNRNPU,SYNCRIP,1.0
HNRNPU,U2AF1L5,1.0
HNRNPU,IGF2BP1,1.0
HNRNPU,CSDE1,1.0
HNRNPU,ACIN1,1.0
PPIL3,CPSF4,1.0
PPIL3,POLR2J,1.0
PPIL3,U2AF1L4,1.0
PPIL3,SLU7,1.0
PPIL3,PCF11,1.0
PPIL3,CPSF2,1.0
PPIL3,NUDT21,1.0
PPIL3,SNRPD1,1.0
PPIL3,SRRM2,1.0
PPIL3,POLR2G,1.0
PPIL3,LSM3,1.0
PPIL3,CD2BP2,1.0
PPIL3,PCBP1,1.0
PPIL3,SF3B3,1.0
PPIL3,PPIH,1.0
PPIL3,U2AF2,1.0
PPIL3,SART1,1.0
PPIL3,DDX23,1.0
PPIL3,USP39,1.0
PPIL3,HNRNPD,1.0
PPIL3,PRPF3,1.0
PPIL3,CSTF3,1.0
PPIL3,HNRNPA0,1.0
PPIL3,SNRNP200,1.0
PPIL3,GCFC2,1.0
PPIL3,SF3B2,1.0
PPIL3,MAGOHB,1.0
PPIL3,PRPF31,1.0
PPIL3,POLR2L,1.0
PPIL3,HNRNPM,1.0
PPIL3,WDR33,1.0
PPIL3,SRSF7,1.0
PPIL3,SRRM1,1.0
PPIL3,NCBP2,1.0
PPIL3,CSTF2T,1.0
PPIL3,SF3B1,1.0
PPIL3,DHX15,1.0
PPIL3,FIP1L1,1.0
PPIL3,GTF2F2,1.0
PPIL3,HNRNPA1,1.0
PPIL3,SNRPD2,1.0
PPIL3,POLR2K,1.0
PPIL3,RBM5,1.0
PPIL3,CPSF7,1.0
PPIL3,HNRNPA2B1,1.0
PPIL3,HNRNPH1,1.0
PPIL3,PTBP1,1.0
PPIL3,XAB2,1.0
PPIL3,PCBP2,1.0
PPIL3,CTNNBL1,1.0
PPIL3,DHX9,1.0
PPIL3,SF3B5,1.0
PPIL3,CDC40,1.0
PPIL3,BCAS2,1.0
PPIL3,SMNDC1,1.0
PPIL3,RBMX,1.0
PPIL3,SRSF11,1.0
PPIL3,MAGOH,1.0
PPIL3,YBX1,1.0
PPIL3,PPIE,1.0
PPIL3,HNRNPH2,1.0
PPIL3,CSTF2,1.0
PPIL3,SF3A3,1.0
PPIL3,PPIL1,1.0
PPIL3,SRSF3,1.0
PPIL3,SRSF4,1.0
PPIL3,PRPF4,1.0
PPIL3,HNRNPR,1.0
PPIL3,NCBP1,1.0
PPIL3,LSM2,1.0
PPIL3,HNRNPK,1.0
PPIL3,DHX16,1.0
PPIL3,CRNKL1,1.0
PPIL3,SF1,1.0
PPIL3,WBP4,1.0
PPIL3,CWC27,1.0
PPIL3,POLR2B,1.0
PPIL3,HNRNPUL1,1.0
PPIL3,SRSF2,1.0
PPIL3,HNRNPA3,1.0
PPIL3,GTF2F1,1.0
PPIL3,ELAVL2,1.0
PPIL3,SNRPN,1.0
PPIL3,SNU13,1.0
PPIL3,TFIP11,1.0
PPIL3,ELAVL1,1.0
PPIL3,BUD31,1.0
PPIL3,PRPF40A,1.0
PPIL3,CWC22,1.0
PPIL3,RBM17,1.0
PPIL3,EFTUD2,1.0
PPIL3,PPIL6,1.0
PPIL3,HNRNPF,1.0
PPIL3,SNRPE,1.0
PPIL3,POLR2F,1.0
PPIL3,LSM5,1.0
PPIL3,SNRPB,1.0
PPIL3,POLR2H,1.0
PPIL3,DDX46,1.0
PPIL3,TRA2B,1.0
PPIL3,U2SURP,1.0
PPIL3,ALYREF,1.0
PPIL3,LSM6,1.0
PPIL3,PLRG1,1.0
PPIL3,HSPA8,1.0
PPIL3,PUF60,1.0
PPIL3,CLP1,1.0
PPIL3,CHERP,1.0
PPIL3,HNRNPC,1.0
PPIL3,SRSF5,1.0
PPIL3,RNPS1,1.0
PPIL3,PRPF8,1.0
PPIL3,RBM8A,1.0
PPIL3,DDX42,1.0
PPIL3,LSM4,1.0
PPIL3,SNRNP70,1.0
PPIL3,CWC15,1.0
PPIL3,CWC25,1.0
PPIL3,POLR2E,1.0
PPIL3,SRRT,1.0
PPIL3,CPSF1,1.0
PPIL3,FABP7,1.0
PPIL3,WDR82,1.0
PPIL3,SERPINB5,1.0
PPIL3,CCS,1.0
CCT8,KPNB1,1.0
CCT8,CCT3,1.0
CCT8,CCT2,1.0
CCT8,TUBA1C,1.0
CCT8,PSMD1,1.0
CCT8,PSMD2,1.0
CCT8,TCP1,1.0
CCT8,TUBA1B,1.0
CCT8,EIF3I,1.0
CCT8,XRN2,1.0
CCT8,ACTR2,1.0
CCT8,TUBB2A,1.0
CCT8,CCT4,1.0
CCT8,HSPA8,1.0
CCT8,GNS,1.0
CCT8,ARFGEF2,1.0
CCT8,TXNDC5,1.0
CCT8,FUCA2,1.0
CCT8,GRN,1.0
CCT8,UNC13D,1.0
CCT8,MAPK1,1.0
CCT8,ARSA,1.0
CCT8,CTSG,1.0
CCT8,PYGB,1.0
CCT8,GLA,1.0
CCT8,MPO,1.0
CCT8,AZU1,1.0
CCT8,PRTN3,1.0
CCT8,TTR,1.0
CCT8,C3,1.0
CCT8,PYCARD,1.0
CCT8,ACLY,1.0
CCT8,GGH,1.0
CCT8,SDCBP,1.0
CCT8,LYZ,1.0
CCT8,HEXB,1.0
CCT8,FAF2,1.0
CCT8,BPI,1.0
CCT8,AGA,1.0
CCT8,ARSB,1.0
CCT8,GALNS,1.0
CCT8,SERPINB3,1.0
CCT8,FABP5,1.0
CCT8,RNASE3,1.0
CCT8,GUSB,1.0
CCT8,PA2G4,1.0
CCT8,RNASE2,1.0
CCT8,GLB1,1.0
CCT8,TOLLIP,1.0
CCT8,PRDX6,1.0
CCT8,IMPDH1,1.0
CCT8,PTGES2,1.0
CCT8,ANXA2,1.0
CCT8,C6orf120,1.0
CCT8,VAT1,1.0
CCT8,ARG1,1.0
CCT8,GM2A,1.0
CCT8,VCP,1.0
CCT8,CYB5R3,1.0
CCT8,MNDA,1.0
CCT8,S100A7,1.0
CCT8,HRNR,1.0
CCT8,CREG1,1.0
CCT8,DPP7,1.0
CCT8,CTSA,1.0
CCT8,CAP1,1.0
CCT8,FUCA1,1.0
CCT8,PADI2,1.0
CCT8,FTL,1.0
CCT8,NHLRC3,1.0
CCT8,CPPED1,1.0
CCT8,PRKCD,1.0
CCT8,ADA2,1.0
CCT8,GCA,1.0
CCT8,ORM2,1.0
CCT8,MAN2B1,1.0
CCT8,PLAC8,1.0
CCT8,NAPRT,1.0
CCT8,RNASET2,1.0
CCT8,IST1,1.0
CCT8,ARHGAP45,1.0
CCT8,NPC2,1.0
CCT8,ELANE,1.0
CCT8,DNAJC3,1.0
CCT8,HEBP2,1.0
CCT8,FRK,1.0
CCT8,STRN4,1.0
CCT8,MOB4,1.0
CCT8,TRAF3IP3,1.0
CCT8,GNG2,1.0
CCT8,PSMA3,1.0
CCT8,CDC37,1.0
CCT8,PSMA6,1.0
CCT8,CCNE1,1.0
CCT8,TP53,1.0
CCT8,PSMA5,1.0
CCT8,FBXO4,1.0
CCT8,FBXW7,1.0
CCT8,LONP2,1.0
CCT8,FBXW5,1.0
CCT8,FBXL5,1.0
CCT8,FBXL3,1.0
CCT8,FBXW4,1.0
CCT8,PSMA7,1.0
CCT8,FBXO6,1.0
CCT8,FBXW9,1.0
CCT8,FBXW10,1.0
CCT8,PSMD14,1.0
CCT8,CCNE2,1.0
CCT8,FBXW2,1.0
CCT8,GNB3,1.0
CCT8,GNB4,1.0
CCT8,GNG13,1.0
CCT8,GNG11,1.0
CCT8,GNB5,1.0
CCT8,GNG3,1.0
CCT8,GNG8,1.0
CCT8,GNB2,1.0
CCT8,GNG5,1.0
CCT8,GNG12,1.0
CCT8,GNG10,1.0
CCT8,GNG7,1.0
CCT8,GNG4,1.0
CCT8,GNGT2,1.0
CCT8,HSPA4,1.0
CCT8,RPS8,1.0
CCT8,RPS16,1.0
CCT8,EIF2S1,1.0
CCT8,RPL4,1.0
CCT8,RPS2,1.0
CCT8,RPL27A,1.0
CCT8,RPS3A,1.0
CCT8,RPSA,1.0
CCT8,RPS4X,1.0
CCT8,RPL9,1.0
CCT8,RPL6,1.0
CCT8,RACK1,1.0
CCT8,RPS20,1.0
CCT8,RPL27,1.0
CCT8,NOP56,1.0
CCT8,STIP1,1.0
CCT8,HDAC3,1.0
CCT8,PPP5C,1.0
CCT8,TSC1,1.0
CCT8,STRN,1.0
CCT8,TUBA8,1.0
CCT8,SPHK1,1.0
CCT8,WRAP53,1.0
CCT8,BBS10,1.0
CCT8,CTTNBP2,1.0
CCT8,USP11,1.0
CCT8,GAPDHS,1.0
CCT8,BBS9,1.0
CCT8,BBS2,1.0
CCT8,MKKS,1.0
CCT8,PDCL,1.0
CCT8,KIF13A,1.0
CCT8,PFDN1,1.0
CCT8,RGS9,1.0
CCT8,PDCL3,1.0
CCT8,BBS7,1.0
CCT8,BBS4,1.0
CCT8,PPM1B,1.0
CCT8,VBP1,1.0
CCT8,BBS5,1.0
CCT8,GBA,1.0
CCT8,BBS1,1.0
CCT8,TUBA3E,1.0
CCT8,TUBB6,1.0
CCT8,CCT6B,1.0
CCT8,KPNA4,1.0
CCT8,PPP2R2C,1.0
CCT8,AP3M1,1.0
CCT8,STRN3,1.0
CCT8,RGS7,1.0
CCT8,PFDN2,1.0
CCT8,PFDN4,1.0
CCT8,SKIV2L,1.0
CCT8,STK24,1.0
CCT8,TUBAL3,1.0
CCT8,PFDN6,1.0
CCT8,RGS11,1.0
CCT8,STK3,1.0
CCT8,BBIP1,1.0
CCT8,BBS12,1.0
CCT8,FKBP9,1.0
CCT8,PFDN5,1.0
CCT8,RGS6,1.0
CCT8,TTC8,1.0
CCT8,DCAF7,1.0
DDX19B,CSTF2,1.0
DDX19B,NUP42,1.0
DDX19B,NUP214,1.0
DDX19B,NXF1,1.0
DDX19B,GLE1,1.0
DDX19B,NXF3,1.0
DDX19B,NXF5,1.0
DDX19B,MIF4GD,1.0
EIF5B,EIF4A1,1.0
EIF5B,RPL13,1.0
EIF5B,RPL22,1.0
EIF5B,EIF3I,1.0
EIF5B,RPL31,1.0
EIF5B,RPLP0,1.0
EIF5B,RPS27A,1.0
EIF5B,UBA52,1.0
EIF5B,EIF4G1,1.0
EIF5B,RPL8,1.0
EIF5B,RPS11,1.0
EIF5B,RPS8,1.0
EIF5B,EIF3D,1.0
EIF5B,EIF5,1.0
EIF5B,RPL18A,1.0
EIF5B,RPL19,1.0
EIF5B,RPS12,1.0
EIF5B,EIF3K,1.0
EIF5B,RPS16,1.0
EIF5B,EIF2S1,1.0
EIF5B,RPL35,1.0
EIF5B,EIF3J,1.0
EIF5B,EIF4H,1.0
EIF5B,RPL3L,1.0
EIF5B,RPL37,1.0
EIF5B,RPL39L,1.0
EIF5B,RPS23,1.0
EIF5B,RPL10L,1.0
EIF5B,RPS9,1.0
EIF5B,EEF2,1.0
EIF5B,RPL15,1.0
EIF5B,RPL38,1.0
EIF5B,RPL4,1.0
EIF5B,RPS15A,1.0
EIF5B,RPLP2,1.0
EIF5B,EIF4A2,1.0
EIF5B,RPS27L,1.0
EIF5B,EIF3C,1.0
EIF5B,RPS7,1.0
EIF5B,RPL7,1.0
EIF5B,RPS2,1.0
EIF5B,RPS21,1.0
EIF5B,RPL3,1.0
EIF5B,RPL36AL,1.0
EIF5B,RPL27A,1.0
EIF5B,RPL21,1.0
EIF5B,RPLP1,1.0
EIF5B,RPS17,1.0
EIF5B,RPS3A,1.0
EIF5B,RPSA,1.0
EIF5B,RPL22L1,1.0
EIF5B,RPS26,1.0
EIF5B,EIF3B,1.0
EIF5B,RPL12,1.0
EIF5B,RPL39,1.0
EIF5B,EIF3A,1.0
EIF5B,RPL5,1.0
EIF5B,RPL7A,1.0
EIF5B,RPS4X,1.0
EIF5B,RPL10A,1.0
EIF5B,RPL11,1.0
EIF5B,EIF2S2,1.0
EIF5B,EIF1AX,1.0
EIF5B,RPS6,1.0
EIF5B,RPL13A,1.0
EIF5B,RPL24,1.0
EIF5B,RPL34,1.0
EIF5B,RPS29,1.0
EIF5B,RPL14,1.0
EIF5B,RPS14,1.0
EIF5B,EIF4B,1.0
EIF5B,RPL23A,1.0
EIF5B,RPS18,1.0
EIF5B,RPL9,1.0
EIF5B,RPL6,1.0
EIF5B,RPL36A,1.0
EIF5B,RPL10,1.0
EIF5B,RPS24,1.0
EIF5B,RPL32,1.0
EIF5B,RPL37A,1.0
EIF5B,RPL29,1.0
EIF5B,RPL35A,1.0
EIF5B,RPL23,1.0
EIF5B,EIF4E,1.0
EIF5B,RACK1,1.0
EIF5B,RPL30,1.0
EIF5B,RPL26L1,1.0
EIF5B,RPS20,1.0
EIF5B,EIF3H,1.0
EIF5B,EIF3F,1.0
EIF5B,RPS25,1.0
EIF5B,FAU,1.0
EIF5B,RPS13,1.0
EIF5B,EIF3M,1.0
EIF5B,RPL18,1.0
EIF5B,RPL28,1.0
EIF5B,RPL26,1.0
EIF5B,RPL36,1.0
EIF5B,RPL27,1.0
EIF5B,RPS15,1.0
EIF5B,RPS19,1.0
EIF5B,RPS28,1.0
EIF5B,RPS5,1.0
EIF5B,RPS10,1.0
EIF5B,EIF3L,1.0
EIF5B,EIF1,1.0
EIF5B,PTMA,1.0
EIF5B,NHP2,1.0
EIF5B,MRPS9,1.0
EIF5B,PUM3,1.0
KPNB1,CCT2,1.0
KPNB1,IPO9,1.0
KPNB1,ILF2,1.0
KPNB1,CCT4,1.0
KPNB1,KPNA2,1.0
KPNB1,GGH,1.0
KPNB1,LYZ,1.0
KPNB1,BPI,1.0
KPNB1,TOLLIP,1.0
KPNB1,ARG1,1.0
KPNB1,ORM2,1.0
KPNB1,ELANE,1.0
KPNB1,FRK,1.0
KPNB1,PGLYRP1,1.0
KPNB1,LRRC7,1.0
KPNB1,VCL,1.0
KPNB1,OLFM4,1.0
KPNB1,NFKB1,1.0
KPNB1,LTF,1.0
KPNB1,CTSD,1.0
KPNB1,MMP8,1.0
KPNB1,CFP,1.0
KPNB1,CHI3L1,1.0
KPNB1,DOCK2,1.0
KPNB1,TCN1,1.0
KPNB1,ORM1,1.0
KPNB1,ERP44,1.0
KPNB1,TIMP2,1.0
KPNB1,CNN2,1.0
KPNB1,PRG3,1.0
KPNB1,PDXK,1.0
KPNB1,PTX3,1.0
KPNB1,CAMP,1.0
KPNB1,DEFA4,1.0
KPNB1,GHDC,1.0
KPNB1,LRG1,1.0
KPNB1,CANT1,1.0
KPNB1,CASP3,1.0
KPNB1,ACAA1,1.0
KPNB1,SLPI,1.0
KPNB1,QPCT,1.0
KPNB1,HP,1.0
KPNB1,CHIT1,1.0
KPNB1,QSOX1,1.0
KPNB1,DNASE1L1,1.0
KPNB1,LCN2,1.0
KPNB1,NEU1,1.0
KPNB1,JUP,1.0
KPNB1,NIT2,1.0
KPNB1,CXCL1,1.0
KPNB1,HPSE,1.0
KPNB1,CRISP3,1.0
KPNB1,PTPN6,1.0
KPNB1,CRACR2A,1.0
KPNB1,AOC1,1.0
KPNB1,ARMC8,1.0
KPNB1,GSDMD,1.0
KPNB1,B2M,1.0
KPNB1,OSCAR,1.0
KPNB1,CYFIP1,1.0
KPNB1,FOLR3,1.0
KPNB1,SMAD3,1.0
KPNB1,HGF,1.0
KPNB1,PSMA5,1.0
KPNB1,SMAD4,1.0
KPNB1,SREBF2,1.0
KPNB1,RPS8,1.0
KPNB1,EIF3B,1.0
KPNB1,RACK1,1.0
KPNB1,AAAS,1.0
KPNB1,NUP210,1.0
KPNB1,NUP42,1.0
KPNB1,NUP54,1.0
KPNB1,NUP205,1.0
KPNB1,NUP35,1.0
KPNB1,NUP93,1.0
KPNB1,NUP50,1.0
KPNB1,NUP214,1.0
KPNB1,NDC1,1.0
KPNB1,NUP188,1.0
KPNB1,POM121,1.0
KPNB1,RAE1,1.0
KPNB1,NUP153,1.0
KPNB1,NUP88,1.0
KPNB1,NUP62,1.0
KPNB1,POM121C,1.0
KPNB1,NFATC2,1.0
KPNB1,NFATC1,1.0
KPNB1,KPNA4,1.0
KPNB1,RAN,1.0
KPNB1,KPNA1,1.0
KPNB1,NUTF2,1.0
KPNB1,NPM1,1.0
KPNB1,NUP98,1.0
KPNB1,IPO8,1.0
KPNB1,KPNA7,1.0
KPNB1,DFFB,1.0
KPNB1,IPO4,1.0
KPNB1,KPNA5,1.0
KPNB1,KPNA6,1.0
KPNB1,RCC1,1.0
KPNB1,DFFA,1.0
KPNB1,RANBP1,1.0
KPNB1,NXF1,1.0
KPNB1,SNUPN,1.0
CCDC12,CDC40,1.0
CCDC12,CRNKL1,1.0
NACC1,GADD45GIP1,1.0
CPSF4,POLR2J,1.0
CPSF4,U2AF1L4,1.0
CPSF4,SLU7,1.0
CPSF4,PCF11,1.0
CPSF4,CPSF2,1.0
CPSF4,NUDT21,1.0
CPSF4,SNRPD1,1.0
CPSF4,SRRM2,1.0
CPSF4,POLR2G,1.0
CPSF4,LSM3,1.0
CPSF4,CD2BP2,1.0
CPSF4,PCBP1,1.0
CPSF4,SF3B3,1.0
CPSF4,PPIH,1.0
CPSF4,U2AF2,1.0
CPSF4,SART1,1.0
CPSF4,DDX23,1.0
CPSF4,USP39,1.0
CPSF4,HNRNPD,1.0
CPSF4,PRPF3,1.0
CPSF4,CSTF3,1.0
CPSF4,HNRNPA0,1.0
CPSF4,SNRNP200,1.0
CPSF4,GCFC2,1.0
CPSF4,SF3B2,1.0
CPSF4,MAGOHB,1.0
CPSF4,PRPF31,1.0
CPSF4,POLR2L,1.0
CPSF4,HNRNPM,1.0
CPSF4,WDR33,1.0
CPSF4,SRSF7,1.0
CPSF4,PPP1CA,1.0
CPSF4,SRRM1,1.0
CPSF4,NCBP2,1.0
CPSF4,CSTF2T,1.0
CPSF4,SF3B1,1.0
CPSF4,DHX15,1.0
CPSF4,FIP1L1,1.0
CPSF4,GTF2F2,1.0
CPSF4,HNRNPA1,1.0
CPSF4,SNRPD2,1.0
CPSF4,POLR2K,1.0
CPSF4,RBM5,1.0
CPSF4,CPSF7,1.0
CPSF4,HNRNPA2B1,1.0
CPSF4,HNRNPH1,1.0
CPSF4,PTBP1,1.0
CPSF4,XAB2,1.0
CPSF4,PCBP2,1.0
CPSF4,CTNNBL1,1.0
CPSF4,DHX9,1.0
CPSF4,SF3B5,1.0
CPSF4,CDC40,1.0
CPSF4,BCAS2,1.0
CPSF4,SMNDC1,1.0
CPSF4,RBMX,1.0
CPSF4,SRSF11,1.0
CPSF4,MAGOH,1.0
CPSF4,YBX1,1.0
CPSF4,PPIE,1.0
CPSF4,HNRNPH2,1.0
CPSF4,CSTF2,1.0
CPSF4,SF3A3,1.0
CPSF4,PPIL1,1.0
CPSF4,SRSF3,1.0
CPSF4,SRSF4,1.0
CPSF4,PRPF4,1.0
CPSF4,HNRNPR,1.0
CPSF4,NCBP1,1.0
CPSF4,LSM2,1.0
CPSF4,HNRNPK,1.0
CPSF4,DHX16,1.0
CPSF4,CRNKL1,1.0
CPSF4,WBP4,1.0
CPSF4,CWC27,1.0
CPSF4,POLR2B,1.0
CPSF4,HNRNPUL1,1.0
CPSF4,SRSF2,1.0
CPSF4,HNRNPA3,1.0
CPSF4,GTF2F1,1.0
CPSF4,DDX39B,1.0
CPSF4,ELAVL2,1.0
CPSF4,SNRPN,1.0
CPSF4,SNU13,1.0
CPSF4,TFIP11,1.0
CPSF4,ELAVL1,1.0
CPSF4,BUD31,1.0
CPSF4,PRPF40A,1.0
CPSF4,CWC22,1.0
CPSF4,RBM17,1.0
CPSF4,EFTUD2,1.0
CPSF4,PPIL6,1.0
CPSF4,HNRNPF,1.0
CPSF4,SNRPE,1.0
CPSF4,POLR2F,1.0
CPSF4,LSM5,1.0
CPSF4,SNRPB,1.0
CPSF4,POLR2H,1.0
CPSF4,DDX46,1.0
CPSF4,TRA2B,1.0
CPSF4,U2SURP,1.0
CPSF4,ALYREF,1.0
CPSF4,LSM6,1.0
CPSF4,PLRG1,1.0
CPSF4,HSPA8,1.0
CPSF4,PUF60,1.0
CPSF4,CLP1,1.0
CPSF4,CHERP,1.0
CPSF4,HNRNPC,1.0
CPSF4,SRSF5,1.0
CPSF4,RNPS1,1.0
CPSF4,PRPF8,1.0
CPSF4,RBM8A,1.0
CPSF4,DDX42,1.0
CPSF4,LSM4,1.0
CPSF4,SNRNP70,1.0
CPSF4,CWC15,1.0
CPSF4,CWC25,1.0
CPSF4,POLR2E,1.0
CPSF4,SRRT,1.0
CPSF4,CPSF1,1.0
CPSF4,RBBP6,1.0
