u,v,weight
DLGAP4,HNF4A,1.0
DLGAP4,PPP1R1B,1.0
DLGAP4,SHANK2,1.0
DLGAP4,SHANK3,1.0
DLGAP4,SORBS2,1.0
DLGAP4,UBC,1.0
DLGAP5,FBXO7,1.0
DLGAP5,TRAF2,1.0
DLGAP5,TRIM37,1.0
DLGAP5,UBC,1.0
DLK1,GAS1,1.0
DLK1,GRN,1.0
DLK2,KRTAP4-12,1.0
DLK2,PLSCR1,1.0
DLL1,LFNG,1.0
DLL1,MFNG,1.0
DLL1,MIB1,1.0
DLL1,NOTCH1,1.0
DLL1,NOTCH2,1.0
DLL1,NOTCH3,1.0
DLL1,UBC,1.0
DLL3,GALM,1.0
DLL3,LFNG,1.0
DLL3,MFNG,1.0
DLL3,NOTCH1,1.0
DLL3,NOTCH2,1.0
DLL3,REST,1.0
DLL4,NOTCH1,1.0
DLL4,NOTCH4,1.0
DLST,DYRK2,1.0
DLST,EP300,1.0
DLST,ESCO1,1.0
DLST,ESCO2,1.0
DLST,FLII,1.0
DLST,FYN,1.0
DLST,GCDH,1.0
DLST,KAT6A,1.0
DLST,KAT6B,1.0
DLST,LCLAT1,1.0
DLST,MUT,1.0
DLST,NAA10,1.0
DLST,NAA20,1.0
DLST,NAP1L1,1.0
DLST,NAT6,1.0
DLST,OGDH,1.0
DLST,OGDHL,1.0
DLST,PAK4,1.0
DLST,PFN2,1.0
DLST,PNPLA3,1.0
DLST,RUSC2,1.0
DLST,SCFD1,1.0
DLST,SIAH2,1.0
DLST,SUCLA2,1.0
DLST,SUCLG1,1.0
DLST,SUCLG2,1.0
DLST,TUBB2C,1.0
DLST,UBC,1.0
DLST,UIMC1,1.0
DLST,USP13,1.0
DLST,ZBTB16,1.0
DLST,ZHX1,1.0
DLX1,SMAD4,1.0
DLX1,SUZ12,1.0
DLX1,TCF12,1.0
DLX2,DLX5,1.0
DLX2,HOXC8,1.0
DLX2,MSX1,1.0
DLX2,MSX2,1.0
DLX2,NFYB,1.0
DLX2,RAD21,1.0
DLX2,STK11,1.0
DLX2,SUZ12,1.0
DLX2,TCF12,1.0
DLX2,USF1,1.0
DLX2,XRCC6,1.0
DLX3,RAD21,1.0
DLX4,STK11,1.0
DLX4,SUZ12,1.0
DLX5,HOXC8,1.0
DLX5,MSX1,1.0
DLX5,MSX2,1.0
DLX5,SUZ12,1.0
DLX5,TCF12,1.0
DLX6,SRPK2,1.0
DLX6,SUZ12,1.0
DLX6,TCF12,1.0
DLX6AS,SUZ12,1.0
DLX6AS,TCF12,1.0
DMAP1,DNMT1,1.0
DMAP1,EP400,1.0
DMAP1,EPC1,1.0
DMAP1,EPC2,1.0
DMAP1,GABPA,1.0
DMAP1,H2AFX,1.0
DMAP1,HDAC1,1.0
DMAP1,ING1,1.0
DMAP1,ING3,1.0
DMAP1,KAT5,1.0
DMAP1,MAX,1.0
DMAP1,MNAT1,1.0
DMAP1,MORF4L1,1.0
DMAP1,MORF4L2,1.0
DMAP1,MYC,1.0
DMAP1,PCNA,1.0
DMAP1,PPP2R2D,1.0
DMAP1,RGS6,1.0
DMAP1,RUVBL1,1.0
DMAP1,RUVBL2,1.0
DMAP1,SRCAP,1.0
DMAP1,TRRAP,1.0
DMAP1,TSG101,1.0
DMAP1,VPS72,1.0
DMAP1,YEATS4,1.0
DMBT1,PARD6B,1.0
DMBT1,SFTPA1,1.0
DMBT1,SFTPD,1.0
DMC1,DNAJA3,1.0
DMC1,RAD51,1.0
DMD,DTNA,1.0
DMD,DTNB,1.0
DMD,KCNJ12,1.0
DMD,KCNJ4,1.0
DMD,MAP3K5,1.0
DMD,SNTA1,1.0
DMD,SNTB1,1.0
DMD,SNTB2,1.0
DMD,TERF1,1.0
DMD,TERF2,1.0
DMGDH,GNMT,1.0
DMGDH,PIPOX,1.0
DMGDH,SARDH,1.0
DMPK,DUSP22,1.0
DMPK,EIF4ENIF1,1.0
DMPK,FGR,1.0
DMPK,GIT2,1.0
DMPK,GRHL1,1.0
DMPK,HEXIM1,1.0
DMPK,HSPB2,1.0
DMPK,LAS1L,1.0
DMPK,LIG1,1.0
DMPK,MTA1,1.0
DMPK,NKX2-3,1.0
DMPK,OTUD7B,1.0
DMPK,PHKG2,1.0
DMPK,PINX1,1.0
DMPK,PRKACA,1.0
DMPK,PTBP1,1.0
DMPK,RAC1,1.0
DMPK,RPS6KA2,1.0
DMPK,SENP6,1.0
DMPK,TGFB1I1,1.0
DMPK,XKR8,1.0
DMPK,ZNF207,1.0
DMPK,ZNF28,1.0
DMPK,ZNF313,1.0
DMPK,ZNF655,1.0
DMPK,ZYX,1.0
DMRT1,TCF12,1.0
DMRT1,TRIM29,1.0
DMRT2,SCYL3,1.0
DMRT2,UBC,1.0
DMRT3,SUZ12,1.0
DMRT3,ULK4,1.0
DMRTA2,SUZ12,1.0
DMRTA2,TCF12,1.0
DMRTB1,EWSR1,1.0
DMRTB1,EYA2,1.0
DMRTB1,IL16,1.0
DMRTB1,NCKIPSD,1.0
DMRTB1,NIF3L1,1.0
DMRTB1,PRMT2,1.0
DMRTB1,RBM9,1.0
DMRTB1,SORBS3,1.0
DMRTB1,VASP,1.0
DMRTC2,IRF9,1.0
DMTF1,TAF1,1.0
DMWD,DYRK2,1.0
DMWD,ESR1,1.0
DMWD,F7,1.0
DMWD,FLNA,1.0
DMWD,FTSJ1,1.0
DMWD,GALK1,1.0
DMWD,HBB,1.0
DMWD,HSPB1,1.0
DMWD,IDH3A,1.0
DMWD,NDUFA5,1.0
DMWD,NDUFS2,1.0
DMWD,NPEPPS,1.0
DMWD,NUP155,1.0
DMWD,OAT,1.0
DMWD,P4HA2,1.0
DMWD,PFKL,1.0
DMWD,PFKP,1.0
DMWD,PHLPP1,1.0
DMWD,RPS6KB1,1.0
DMWD,S100A8,1.0
DMWD,SARS2,1.0
DMWD,SCRIB,1.0
DMWD,SDF2,1.0
DMWD,SRM,1.0
DMWD,SUCLG2,1.0
DMWD,TRMT2A,1.0
DMWD,TSNAX,1.0
DMWD,USP12,1.0
DMWD,USP19,1.0
DMWD,USP46,1.0
DMWD,VARS,1.0
DMWD,WDR48,1.0
DMWD,YWHAH,1.0
DMXL1,ZEB1,1.0
DMXL2,RAB3GAP1,1.0
DMXL2,WDR7,1.0
DNA2,E2F6,1.0
DNAH1,SPI1,1.0
DNAH14,SETDB1,1.0
DNAH7,RAD21,1.0
DNAI2,EBF1,1.0
DNAJA1,EIF2C3,1.0
DNAJA1,EIF2C4,1.0
DNAJA1,GPR37,1.0
DNAJA1,HDAC5,1.0
DNAJA1,HSF1,1.0
DNAJA1,HSPA8,1.0
DNAJA1,OSGEP,1.0
DNAJA1,PARK2,1.0
DNAJA1,PTTG1,1.0
DNAJA1,SRRM1,1.0
DNAJA1,SRRM2,1.0
DNAJA1,TH1L,1.0
DNAJA1,TM4SF1,1.0
DNAJA1,UBC,1.0
DNAJA1,UQCRC1,1.0
DNAJA2,EIF2C4,1.0
DNAJA2,HIRA,1.0
DNAJA2,MYC,1.0
DNAJA2,NR2C2,1.0
DNAJA2,RB1,1.0
DNAJA2,SAP25,1.0
DNAJA2,TERF2,1.0
DNAJA2,UBC,1.0
DNAJA3,ELF1,1.0
DNAJA3,FAM131C,1.0
DNAJA3,HSPA8,1.0
DNAJA3,ICT1,1.0
DNAJA3,IFNGR2,1.0
DNAJA3,JAK2,1.0
DNAJA3,MYC,1.0
DNAJA3,NRF1,1.0
DNAJA3,RAD51,1.0
DNAJA3,RASA1,1.0
DNAJA3,RNF34,1.0
DNAJA3,TAF1,1.0
DNAJA3,UBC,1.0
DNAJA3,VHL,1.0
DNAJA3,ZBTB22,1.0
DNAJA4,UBC,1.0
DNAJB1,FANCA,1.0
DNAJB1,FANCC,1.0
DNAJB1,GPR37,1.0
DNAJB1,HSF1,1.0
DNAJB1,HSPA4,1.0
DNAJB1,HSPA8,1.0
DNAJB1,OTUD4,1.0
DNAJB1,PARK2,1.0
DNAJB1,POT1,1.0
DNAJB1,PRKAA2,1.0
DNAJB1,SEC61B,1.0
DNAJB1,SERP1,1.0
DNAJB1,STUB1,1.0
DNAJB1,TELO2,1.0
DNAJB1,UBC,1.0
DNAJB1,WIPI2,1.0
DNAJB11,DOK2,1.0
DNAJB11,EIF2C4,1.0
DNAJB11,HDAC5,1.0
DNAJB11,HSPA4,1.0
DNAJB11,POT1,1.0
DNAJB11,PTN,1.0
DNAJB11,TERF2,1.0
DNAJB11,UBR1,1.0
DNAJB12,MME,1.0
DNAJB2,DYRK2,1.0
DNAJB2,DYRK4,1.0
DNAJB2,EEF2K,1.0
DNAJB2,EPHA4,1.0
DNAJB2,EPHB3,1.0
DNAJB2,FGFR2,1.0
DNAJB2,FGFR4,1.0
DNAJB2,FGR,1.0
DNAJB2,GATA1,1.0
DNAJB2,GATA2,1.0
DNAJB2,GRK5,1.0
DNAJB2,HIPK1,1.0
DNAJB2,HIPK4,1.0
DNAJB2,HMGN3,1.0
DNAJB2,LATS1,1.0
DNAJB2,MAP2K6,1.0
DNAJB2,MAP3K11,1.0
DNAJB2,MAP3K13,1.0
DNAJB2,MAP3K7IP1,1.0
DNAJB2,MEF2A,1.0
DNAJB2,MEF2C,1.0
DNAJB2,MGC42105,1.0
DNAJB2,NEK2,1.0
DNAJB2,NEK3,1.0
DNAJB2,NEK6,1.0
DNAJB2,NPR2,1.0
DNAJB2,NTRK2,1.0
DNAJB2,PAK4,1.0
DNAJB2,PCTK3,1.0
DNAJB2,PRKACA,1.0
DNAJB2,PRKACG,1.0
DNAJB2,PRKCG,1.0
DNAJB2,PRKCZ,1.0
DNAJB2,PRKY,1.0
DNAJB2,PTK2B,1.0
DNAJB2,RET,1.0
DNAJB2,RPS6KA2,1.0
DNAJB2,RPS6KB1,1.0
DNAJB2,SCYL2,1.0
DNAJB2,STK10,1.0
DNAJB2,STK19,1.0
DNAJB2,TAL1,1.0
DNAJB2,TBK1,1.0
DNAJB2,TNNI3K,1.0
DNAJB2,TRIB3,1.0
DNAJB2,TSSK6,1.0
DNAJB2,TTK,1.0
DNAJB2,TYK2,1.0
DNAJB2,UBQLN1,1.0
DNAJB2,XRCC6BP1,1.0
DNAJB2,YES1,1.0
DNAJB3,EWSR1,1.0
DNAJB3,FOXA1,1.0
DNAJB3,FOXA2,1.0
DNAJB3,TCF4,1.0
DNAJB4,EP300,1.0
DNAJB4,GTF2B,1.0
DNAJB4,MAFK,1.0
DNAJB4,PABPN1,1.0
DNAJB4,SMARCA4,1.0
DNAJB4,SMARCB1,1.0
DNAJB4,TAF7,1.0
DNAJB4,TBP,1.0
DNAJB5,FOS,1.0
DNAJB5,HDAC4,1.0
DNAJB5,PBX3,1.0
DNAJB5,SP1,1.0
DNAJB5,TBPL2,1.0
DNAJB6,ELF1,1.0
DNAJB6,GABPA,1.0
DNAJB6,HDAC4,1.0
DNAJB6,HDAC6,1.0
DNAJB6,KRT18,1.0
DNAJB6,MYC,1.0
DNAJB6,PAK4,1.0
DNAJB6,SIRT2,1.0
DNAJB6,THAP1,1.0
DNAJB6,TP53,1.0
DNAJB6,TP63,1.0
DNAJB6,TP73,1.0
DNAJB6,UBC,1.0
DNAJB7,HSF1,1.0
DNAJB8,GATA2,1.0
DNAJB8,HDAC4,1.0
DNAJB8,HDAC6,1.0
DNAJB8,SIRT2,1.0
DNAJB9,DYNLL1,1.0
DNAJB9,E2F6,1.0
DNAJB9,FSCN1,1.0
DNAJB9,MAX,1.0
DNAJB9,MYC,1.0
DNAJB9,MYL6,1.0
DNAJB9,NRF1,1.0
DNAJB9,PLK1,1.0
DNAJB9,RFK,1.0
DNAJB9,SLC16A8,1.0
DNAJB9,TCEA2,1.0
DNAJB9,TCERG1,1.0
DNAJB9,USF1,1.0
DNAJB9,USF2,1.0
DNAJC1,SERPINA3,1.0
DNAJC10,FOXRED2,1.0
DNAJC10,HSPA5,1.0
DNAJC10,MAGEA11,1.0
DNAJC11,E2F6,1.0
DNAJC11,EGR1,1.0
DNAJC11,MAX,1.0
DNAJC11,NR2C2,1.0
DNAJC12,MAX,1.0
DNAJC13,STUB1,1.0
DNAJC14,DRD1,1.0
DNAJC14,ELF1,1.0
DNAJC14,GABPA,1.0
DNAJC14,LYST,1.0
DNAJC14,NR2C2,1.0
DNAJC16,MAX,1.0
DNAJC16,USF1,1.0
DNAJC17,PAX5,1.0
DNAJC17,SIX5,1.0
DNAJC17,ZNF143,1.0
DNAJC19,HSPA9,1.0
DNAJC19,TIMM16,1.0
DNAJC19,TIMM17A,1.0
DNAJC2,HIST2H2AA3,1.0
DNAJC2,MYC,1.0
DNAJC2,RNF2,1.0
DNAJC21,JUND,1.0
DNAJC22,ZNF263,1.0
DNAJC24,GABPA,1.0
DNAJC27,JUND,1.0
DNAJC27,ZBTB33,1.0
DNAJC28,NRF1,1.0
DNAJC3,EIF2AK2,1.0
DNAJC3,EIF2AK3,1.0
DNAJC3,HSPA4,1.0
DNAJC3,HSPA8,1.0
DNAJC3,PRKRIR,1.0
DNAJC30,EXOSC6,1.0
DNAJC4,EGFR,1.0
DNAJC5,PAK4,1.0
DNAJC5,RPS6KB1,1.0
DNAJC5B,EP300,1.0
DNAJC5B,ESR1,1.0
DNAJC5B,FOXA1,1.0
DNAJC5B,GATA3,1.0
DNAJC5B,NR3C1,1.0
DNAJC7,EGR1,1.0
DNAJC7,HUS1,1.0
DNAJC7,MKNK1,1.0
DNAJC7,RAD1,1.0
DNAJC7,RAD9A,1.0
DNAJC7,SP2,1.0
DNAJC8,IKBKG,1.0
DNAJC8,MAX,1.0
DNAJC8,NFE2,1.0
DNAJC8,SF3A2,1.0
DNAJC8,SRRM1,1.0
DNAJC8,SRRM2,1.0
DNAJC8,USF1,1.0
DNAJC8,USF2,1.0
DNAJC9,E2F1,1.0
DNAJC9,E2F4,1.0
DNAJC9,HIST1H3A,1.0
DNAJC9,HIST1H4A,1.0
DNAJC9,TAF1,1.0
DNAJC9,TAL1,1.0
DNAL4,DYNLL2,1.0
DNAL4,FHL5,1.0
DNALI1,EGR1,1.0
DNALI1,EPS8,1.0
DNALI1,HTT,1.0
DNASE1L3,LIMK2,1.0
DNASE1L3,NPR2,1.0
DNASE1L3,PIM2,1.0
DNASE1L3,RIPK2,1.0
DNASE1L3,SNF1LK,1.0
DNASE1L3,TGFBR2,1.0
DNASE2,GATA1,1.0
DNASE2,RUVBL1,1.0
DNASE2,RUVBL2,1.0
DNASE2,SPI1,1.0
DNER,REST,1.0
DNHD1,UBC,1.0
DNLZ,E2F6,1.0
DNLZ,ELF1,1.0
DNLZ,MAX,1.0
DNLZ,MYC,1.0
DNLZ,THAP1,1.0
DNLZ,YY1,1.0
DNM1,DNMBP,1.0
DNM1,DYRK1A,1.0
DNM1,ETS1,1.0
DNM1,FER,1.0
DNM1,FNBP1,1.0
DNM1,GRB2,1.0
DNM1,KIAA1377,1.0
DNM1,MAP3K10,1.0
DNM1,MED31,1.0
DNM1,NCK1,1.0
DNM1,PACSIN1,1.0
DNM1,PACSIN2,1.0
DNM1,PACSIN3,1.0
DNM1,PIN4,1.0
DNM1,SH3GL1,1.0
DNM1,SH3GL2,1.0
DNM1,SH3GLB1,1.0
DNM1,SIX5,1.0
DNM1,UBASH3A,1.0
DNM1,ZBTB7A,1.0
DNM1L,FIS1,1.0
DNM1L,GSK3B,1.0
DNM1L,PARK2,1.0
DNM1L,PEX11A,1.0
DNM1L,PEX11B,1.0
DNM1L,PEX11G,1.0
DNM1L,RGAG4,1.0
DNM1L,SPI1,1.0
DNM1L,UBC,1.0
DNM1L,ZNF143,1.0
DNM2,EBF1,1.0
DNM2,EPS15,1.0
DNM2,FCHSD1,1.0
DNM2,FER,1.0
DNM2,FGR,1.0
DNM2,FOS,1.0
DNM2,GTF2E2,1.0
DNM2,IRF1,1.0
DNM2,IRF3,1.0
DNM2,MEPCE,1.0
DNM2,MPP6,1.0
DNM2,NFYA,1.0
DNM2,NFYB,1.0
DNM2,PACSIN1,1.0
DNM2,PACSIN2,1.0
DNM2,PACSIN3,1.0
DNM2,PBX3,1.0
DNM2,PDE6G,1.0
DNM2,PSTPIP1,1.0
DNM2,RPAP2,1.0
DNM2,RUVBL2,1.0
DNM2,SHANK1,1.0
DNM2,SHANK2,1.0
DNM2,SNX9,1.0
DNM2,SP1,1.0
DNM2,SP2,1.0
DNM2,TRIP10,1.0
DNM2,WBP4,1.0
DNM2,WIPI2,1.0
DNM3,FER,1.0
DNMBP,E2F1,1.0
DNMBP,ENAH,1.0
DNMBP,EVL,1.0
DNMBP,HSPA4,1.0
DNMBP,NCKAP1,1.0
DNMBP,PAX5,1.0
DNMBP,TUBA1A,1.0
DNMBP,VASP,1.0
DNMBP,WASF1,1.0
DNMBP,WASL,1.0
DNMBP,WIPF2,1.0
DNMBP,WIPF3,1.0
DNMT1,DNMT3A,1.0
DNMT1,DNMT3B,1.0
DNMT1,E2F1,1.0
DNMT1,EBF1,1.0
DNMT1,EED,1.0
DNMT1,EHMT2,1.0
DNMT1,EP300,1.0
DNMT1,EZH2,1.0
DNMT1,HDAC1,1.0
DNMT1,HDAC2,1.0
DNMT1,HELLS,1.0
DNMT1,HSPA4,1.0
DNMT1,HSPA5,1.0
DNMT1,KAT5,1.0
DNMT1,MAT1A,1.0
DNMT1,MAT2B,1.0
DNMT1,MBD2,1.0
DNMT1,MECP2,1.0
DNMT1,MYC,1.0
DNMT1,PCNA,1.0
DNMT1,RAD9A,1.0
DNMT1,RB1,1.0
DNMT1,RGS6,1.0
DNMT1,SETD7,1.0
DNMT1,SMARCA5,1.0
DNMT1,SNRPG,1.0
DNMT1,SP1,1.0
DNMT1,SP3,1.0
DNMT1,STAT3,1.0
DNMT1,SUV39H1,1.0
DNMT1,SUZ12,1.0
DNMT1,TCF3,1.0
DNMT1,TP53,1.0
DNMT1,TRIM27,1.0
DNMT1,UHRF1,1.0
DNMT1,USP7,1.0
DNMT1,WT1,1.0
DNMT1,YWHAQ,1.0
DNMT3A,DNMT3B,1.0
DNMT3A,DNMT3L,1.0
DNMT3A,DYRK2,1.0
DNMT3A,EED,1.0
DNMT3A,EZH2,1.0
DNMT3A,FGR,1.0
DNMT3A,HDAC1,1.0
DNMT3A,HIST1H3A,1.0
DNMT3A,HIST1H3E,1.0
DNMT3A,MAT1A,1.0
DNMT3A,MAT2B,1.0
DNMT3A,MYC,1.0
DNMT3A,NEDD8,1.0
DNMT3A,PAK4,1.0
DNMT3A,PIAS1,1.0
DNMT3A,PIAS2,1.0
DNMT3A,PKN1,1.0
DNMT3A,PRMT5,1.0
DNMT3A,RAD21,1.0
DNMT3A,RB1,1.0
DNMT3A,REST,1.0
DNMT3A,RPS8,1.0
DNMT3A,SCYL3,1.0
DNMT3A,SETDB1,1.0
DNMT3A,SPI1,1.0
DNMT3A,STK17A,1.0
DNMT3A,SUV39H1,1.0
DNMT3A,TBK1,1.0
DNMT3A,TTK,1.0
DNMT3A,UBE2I,1.0
DNMT3A,UHRF1,1.0
DNMT3A,USP7,1.0
DNMT3A,YES1,1.0
DNMT3A,ZBTB17,1.0
DNMT3A,ZNF238,1.0
DNMT3B,DNMT3L,1.0
DNMT3B,EED,1.0
DNMT3B,EZH2,1.0
DNMT3B,HDAC1,1.0
DNMT3B,HDAC2,1.0
DNMT3B,HELLS,1.0
DNMT3B,HIST1H1A,1.0
DNMT3B,KIF4A,1.0
DNMT3B,MAT1A,1.0
DNMT3B,MAT2B,1.0
DNMT3B,MBD4,1.0
DNMT3B,NCAPG,1.0
DNMT3B,NEDD8,1.0
DNMT3B,PIAS1,1.0
DNMT3B,RAD21,1.0
DNMT3B,SETDB1,1.0
DNMT3B,SIN3A,1.0
DNMT3B,SMARCA5,1.0
DNMT3B,SMC2,1.0
DNMT3B,SMC4,1.0
DNMT3B,SPI1,1.0
DNMT3B,SUMO1,1.0
DNMT3B,SUV39H1,1.0
DNMT3B,TDG,1.0
DNMT3B,UBE2I,1.0
DNMT3B,UHRF1,1.0
DNMT3L,HDAC1,1.0
DNMT3L,HIST2H2AC,1.0
DNMT3L,HIST2H2BE,1.0
DNMT3L,HIST2H3C,1.0
DNMT3L,HIST2H4A,1.0
DNMT3L,PHPT1,1.0
DNMT3L,RSL24D1,1.0
DNPEP,KIF4A,1.0
DNPEP,KRT31,1.0
DNPEP,KRT33A,1.0
DNPEP,KRT36,1.0
DNPEP,KRT82,1.0
DNPEP,MDFI,1.0
DNPEP,SAT1,1.0
DNPEP,TBC1D4,1.0
DNPEP,TH1L,1.0
DNTT,DNTTIP2,1.0
DNTT,PCNA,1.0
DNTT,PRPF19,1.0
DNTT,UBC,1.0
DNTT,XRCC6,1.0
DNTTIP1,ELF1,1.0
DNTTIP2,ESR1,1.0
DNTTIP2,ESR2,1.0
DNTTIP2,HIST1H2BA,1.0
DNTTIP2,HIST2H3A,1.0
DNTTIP2,HIST3H2A,1.0
DNTTIP2,HIST4H4,1.0
DNTTIP2,PPARG,1.0
DNTTIP2,RXRA,1.0
DOC2A,UNC13B,1.0
DOCK1,ELMO1,1.0
DOCK1,GRB2,1.0
DOCK1,MAP1LC3B,1.0
DOCK1,MEPCE,1.0
DOCK1,NCK2,1.0
DOCK1,PTK2,1.0
DOCK1,RAC1,1.0
DOCK1,RHOG,1.0
DOCK1,SRC,1.0
DOCK1,UBC,1.0
DOCK2,PAK2,1.0
DOCK2,RAC1,1.0
DOCK2,RAC2,1.0
DOCK2,TERF1,1.0
DOCK2,VAV1,1.0
DOCK4,ELF1,1.0
DOCK4,HNRNPL,1.0
DOCK4,IRF1,1.0
DOCK4,YWHAB,1.0
DOCK5,E2F1,1.0
DOCK6,TADA2A,1.0
DOCK7,GTF2A1,1.0
DOCK7,MARK4,1.0
DOCK7,MLH1,1.0
DOCK7,TSC1,1.0
DOCK7,USP19,1.0
DOCK7,USP7,1.0
DOCK7,YWHAG,1.0
DOCK7,YWHAH,1.0
DOCK7,YWHAZ,1.0
DOCK8,RAC1,1.0
DOCK8,SPI1,1.0
DOCK9,GATA2,1.0
DOCK9,JUN,1.0
DOHH,EP300,1.0
DOHH,TAF1,1.0
DOHH,USF1,1.0
DOHH,USF2,1.0
DOK1,DOK2,1.0
DOK1,FGR,1.0
DOK1,HCK,1.0
DOK1,INPP5D,1.0
DOK1,KIT,1.0
DOK1,LYN,1.0
DOK1,MAFF,1.0
DOK1,MAFK,1.0
DOK1,NCK2,1.0
DOK1,NEK10,1.0
DOK1,NEK3,1.0
DOK1,NEK6,1.0
DOK1,NPR2,1.0
DOK1,PIK3R1,1.0
DOK1,PLCG1,1.0
DOK1,PTK2B,1.0
DOK1,RASA1,1.0
DOK1,RET,1.0
DOK1,RPS6KB1,1.0
DOK1,SCYL2,1.0
DOK1,SH2D1A,1.0
DOK1,SHC1,1.0
DOK1,SRC,1.0
DOK1,TBK1,1.0
DOK1,TEC,1.0
DOK1,TYK2,1.0
DOK1,YES1,1.0
DOK2,EGFR,1.0
DOK2,HSPA4L,1.0
DOK2,INPP5D,1.0
DOK2,KIAA1279,1.0
DOK2,NCK1,1.0
DOK2,PSMD10,1.0
DOK2,RAB10,1.0
DOK2,RASA1,1.0
DOK2,RET,1.0
DOK2,SHC1,1.0
DOK2,SPOP,1.0
DOK2,SSSCA1,1.0
DOK2,TEK,1.0
DOK3,EBF1,1.0
DOK4,RET,1.0
DOK5,MYC,1.0
DOK5,RET,1.0
DOK6,RET,1.0
DOK7,ESR1,1.0
DOLK,EGR1,1.0
DOLK,USF1,1.0
DOLK,USF2,1.0
DOLPP1,DPM1,1.0
DOLPP1,FOS,1.0
DOLPP1,NFYA,1.0
DOLPP1,NFYB,1.0
DOLPP1,SP1,1.0
DOLPP1,SP2,1.0
DOM3Z,E2F6,1.0
DOM3Z,JUND,1.0
DOM3Z,XRN2,1.0
DONSON,E2F1,1.0
DOPEY1,RAD21,1.0
DOT1L,EBF1,1.0
DOT1L,EHMT2,1.0
DOT1L,FOS,1.0
DOT1L,GNL3,1.0
DOT1L,GRWD1,1.0
DOT1L,GTF2B,1.0
DOT1L,H1FX,1.0
DOT1L,HIST1H1A,1.0
DOT1L,HIST1H1C,1.0
DOT1L,HIST1H2AA,1.0
DOT1L,HIST1H2BB,1.0
DOT1L,HNRNPM,1.0
DOT1L,HNRNPU,1.0
DOT1L,MLL,1.0
DOT1L,MLLT1,1.0
DOT1L,MLLT10,1.0
DOT1L,MLLT3,1.0
DOT1L,MLLT6,1.0
DOT1L,NPM1,1.0
DOT1L,NSD1,1.0
DOT1L,SETD1A,1.0
DOT1L,SETD7,1.0
DOT1L,SETDB1,1.0
DOT1L,SIRT1,1.0
DOT1L,SPCS1,1.0
DOT1L,SUV39H1,1.0
DOT1L,SUV39H2,1.0
DOT1L,SYNCRIP,1.0
DOT1L,THOC4,1.0
DPAGT1,FOXA1,1.0
DPAGT1,MAX,1.0
DPAGT1,MYC,1.0
DPAGT1,PAX5,1.0
DPAGT1,THAP1,1.0
DPAGT1,YY1,1.0
DPAGT1,ZNF263,1.0
DPCD,GABPA,1.0
DPCD,NR2C2,1.0
DPCD,RUVBL1,1.0
DPCD,RUVBL2,1.0
DPEP1,KIAA1279,1.0
DPF1,ESRRA,1.0
DPF2,ESRRA,1.0
DPF2,ESRRB,1.0
DPF2,ESRRG,1.0
DPF2,HDAC1,1.0
DPF2,HIST1H3A,1.0
DPF2,NFKB1,1.0
DPF2,NFKB2,1.0
DPF2,NRF1,1.0
DPF2,REL,1.0
DPF2,RELA,1.0
DPF2,RELB,1.0
DPF2,SMARCA2,1.0
DPF2,SMARCA4,1.0
DPF2,SMARCB1,1.0
DPF2,SMARCC1,1.0
DPF2,SMARCC2,1.0
DPF2,SMARCD1,1.0
DPF2,SMARCE1,1.0
DPF2,UBC,1.0
DPF3,ESRRA,1.0
DPH1,EGR1,1.0
DPH1,HSPA5,1.0
DPH1,NR2C2,1.0
DPH1,RBM8A,1.0
DPH1,SIN3A,1.0
DPH1,SRF,1.0
DPH1,TP53,1.0
DPH1,TP63,1.0
DPH1,TP73,1.0
DPH2,NR2C2,1.0
DPH3,ELF1,1.0
DPH3,PAK4,1.0
DPM1,DPM2,1.0
DPM1,DPM3,1.0
DPM1,GABPA,1.0
DPM1,GMPPA,1.0
DPM1,GMPPB,1.0
DPM1,MYC,1.0
DPM1,TAF1,1.0
DPM1,TBP,1.0
DPM1,ZBTB16,1.0
DPM2,PIGP,1.0
DPM3,GABPA,1.0
DPM3,SIX5,1.0
DPP10,REST,1.0
DPP3,TFAP2A,1.0
DPP3,TFAP2C,1.0
DPP7,USF1,1.0
DPP9,ELF1,1.0
DPP9,EP300,1.0
DPP9,GABPA,1.0
DPP9,GTF2B,1.0
DPP9,HSF1,1.0
DPP9,NR2C2,1.0
DPP9,POLR3A,1.0
DPP9,TBP,1.0
DPP9,UBC,1.0
DPPA2,DPPA4,1.0
DPPA2,DVL2,1.0
DPPA2,DVL3,1.0
DPPA2,FXR2,1.0
DPPA2,MAPK15,1.0
DPPA2,MCM10,1.0
DPPA2,MOAP1,1.0
DPPA2,PBXIP1,1.0
DPPA2,PLOD3,1.0
DPPA2,PRKACG,1.0
DPPA2,SDCBP2,1.0
DPPA2,SETD5,1.0
DPPA2,SPOP,1.0
DPPA2,TTK,1.0
DPPA2,U2AF2,1.0
DPPA2,VTA1,1.0
DPPA2,ZCCHC10,1.0
DPPA2,ZNF250,1.0
DPPA4,EMD,1.0
DPPA4,LDOC1,1.0
DPPA4,SH3GL1,1.0
DPPA4,SH3GL3,1.0
DPPA4,VIM,1.0
DPY19L3,SRF,1.0
DPY30,DYDC1,1.0
DPY30,EMD,1.0
DPY30,NCOA6,1.0
DPY30,PAXIP1,1.0
DPY30,PRPF3,1.0
DPY30,SRRM1,1.0
DPY30,UIMC1,1.0
DPYD,DPYS,1.0
